"event","quarter","bin","time","resolution","realization","binL","binH","binValue","grpd_event_time_bin","pAgg","dataSet"
2017,1,7,2016.125,1,1.9,1,1.5,1.25,3052,0.19072,"PRPGDP"
2017,1,8,2016.125,1,1.9,0.5,1,0.75,3053,0.06952,"PRPGDP"
2017,1,9,2016.125,1,1.9,0,0.5,0.25,3054,0.0244057142857143,"PRPGDP"
2017,1,10,2016.125,1,1.9,-1000,0,-1,3055,0.00709142857142857,"PRPGDP"
2017,2,1,2016.375,1,1.9,4,1000,5,3056,0.00356486486486487,"PRPGDP"
2017,2,2,2016.375,1,1.9,3.5,4,3.75,3057,0.00741621621621622,"PRPGDP"
2017,2,3,2016.375,1,1.9,3,3.5,3.25,3058,0.0223189189189189,"PRPGDP"
2017,2,4,2016.375,1,1.9,2.5,3,2.75,3059,0.0821756756756757,"PRPGDP"
2017,2,5,2016.375,1,1.9,2,2.5,2.25,3060,0.239775675675676,"PRPGDP"
2017,2,6,2016.375,1,1.9,1.5,2,1.75,3061,0.329094594594595,"PRPGDP"
2017,2,7,2016.375,1,1.9,1,1.5,1.25,3062,0.207121621621622,"PRPGDP"
2017,2,8,2016.375,1,1.9,0.5,1,0.75,3063,0.0698648648648649,"PRPGDP"
2017,2,9,2016.375,1,1.9,0,0.5,0.25,3064,0.0272216216216216,"PRPGDP"
2017,2,10,2016.375,1,1.9,-1000,0,-1,3065,0.0114459459459459,"PRPGDP"
2017,3,1,2016.625,1,1.9,4,1000,5,3066,0.00509714285714286,"PRPGDP"
2017,3,2,2016.625,1,1.9,3.5,4,3.75,3067,0.00731428571428571,"PRPGDP"
2017,3,3,2016.625,1,1.9,3,3.5,3.25,3068,0.0209142857142857,"PRPGDP"
2017,3,4,2016.625,1,1.9,2.5,3,2.75,3069,0.0852457142857143,"PRPGDP"
2017,3,5,2016.625,1,1.9,2,2.5,2.25,3070,0.293617142857143,"PRPGDP"
2017,3,6,2016.625,1,1.9,1.5,2,1.75,3071,0.351188571428571,"PRPGDP"
2017,3,7,2016.625,1,1.9,1,1.5,1.25,3072,0.170794285714286,"PRPGDP"
2017,3,8,2016.625,1,1.9,0.5,1,0.75,3073,0.04468,"PRPGDP"
2017,3,9,2016.625,1,1.9,0,0.5,0.25,3074,0.0164228571428571,"PRPGDP"
2017,3,10,2016.625,1,1.9,-1000,0,-1,3075,0.00472571428571429,"PRPGDP"
2017,4,1,2016.875,1,1.9,4,1000,5,3076,0.000885714285714286,"PRPGDP"
2017,4,2,2016.875,1,1.9,3.5,4,3.75,3077,0.00234285714285714,"PRPGDP"
2017,4,3,2016.875,1,1.9,3,3.5,3.25,3078,0.0202114285714286,"PRPGDP"
2017,4,4,2016.875,1,1.9,2.5,3,2.75,3079,0.0834057142857143,"PRPGDP"
2017,4,5,2016.875,1,1.9,2,2.5,2.25,3080,0.295645714285714,"PRPGDP"
2017,4,6,2016.875,1,1.9,1.5,2,1.75,3081,0.378022857142857,"PRPGDP"
2017,4,7,2016.875,1,1.9,1,1.5,1.25,3082,0.149702857142857,"PRPGDP"
2017,4,8,2016.875,1,1.9,0.5,1,0.75,3083,0.0509885714285714,"PRPGDP"
2017,4,9,2016.875,1,1.9,0,0.5,0.25,3084,0.01508,"PRPGDP"
2017,4,10,2016.875,1,1.9,-1000,0,-1,3085,0.00371428571428571,"PRPGDP"
2017,1,1,2017.125,1,1.9,4,1000,5,3086,0.00455555555555555,"PRPGDP"
2017,1,2,2017.125,1,1.9,3.5,4,3.75,3087,0.0120916666666667,"PRPGDP"
2017,1,3,2017.125,1,1.9,3,3.5,3.25,3088,0.0347777777777778,"PRPGDP"
2017,1,4,2017.125,1,1.9,2.5,3,2.75,3089,0.122955555555556,"PRPGDP"
2017,1,5,2017.125,1,1.9,2,2.5,2.25,3090,0.419030555555556,"PRPGDP"
2017,1,6,2017.125,1,1.9,1.5,2,1.75,3091,0.266941666666667,"PRPGDP"
2017,1,7,2017.125,1,1.9,1,1.5,1.25,3092,0.0866194444444444,"PRPGDP"
2017,1,8,2017.125,1,1.9,0.5,1,0.75,3093,0.0278277777777778,"PRPGDP"
2017,1,9,2017.125,1,1.9,0,0.5,0.25,3094,0.0158805555555556,"PRPGDP"
2017,1,10,2017.125,1,1.9,-1000,0,-1,3095,0.00931944444444444,"PRPGDP"
2017,2,1,2017.375,1,1.9,4,1000,5,3096,0.000999999999999999,"PRPGDP"
2017,2,2,2017.375,1,1.9,3.5,4,3.75,3097,0.00466666666666667,"PRPGDP"
2017,2,3,2017.375,1,1.9,3,3.5,3.25,3098,0.0280933333333333,"PRPGDP"
2017,2,4,2017.375,1,1.9,2.5,3,2.75,3099,0.105093333333333,"PRPGDP"
2017,2,5,2017.375,1,1.9,2,2.5,2.25,3100,0.423813333333333,"PRPGDP"
2017,2,6,2017.375,1,1.9,1.5,2,1.75,3101,0.322266666666667,"PRPGDP"
2017,2,7,2017.375,1,1.9,1,1.5,1.25,3102,0.0857333333333333,"PRPGDP"
2017,2,8,2017.375,1,1.9,0.5,1,0.75,3103,0.0193333333333333,"PRPGDP"
2017,2,9,2017.375,1,1.9,0,0.5,0.25,3104,0.006,"PRPGDP"
2017,2,10,2017.375,1,1.9,-1000,0,-1,3105,0.004,"PRPGDP"
2017,3,1,2017.625,1,1.9,4,1000,5,3106,0.000911764705882353,"PRPGDP"
2017,3,2,2017.625,1,1.9,3.5,4,3.75,3107,0.003,"PRPGDP"
2017,3,3,2017.625,1,1.9,3,3.5,3.25,3108,0.0201470588235294,"PRPGDP"
2017,3,4,2017.625,1,1.9,2.5,3,2.75,3109,0.0647058823529412,"PRPGDP"
2017,3,5,2017.625,1,1.9,2,2.5,2.25,3110,0.235317647058824,"PRPGDP"
2017,3,6,2017.625,1,1.9,1.5,2,1.75,3111,0.501894117647059,"PRPGDP"
2017,3,7,2017.625,1,1.9,1,1.5,1.25,3112,0.141023529411765,"PRPGDP"
2017,3,8,2017.625,1,1.9,0.5,1,0.75,3113,0.0225588235294118,"PRPGDP"
2017,3,9,2017.625,1,1.9,0,0.5,0.25,3114,0.00691176470588235,"PRPGDP"
2017,3,10,2017.625,1,1.9,-1000,0,-1,3115,0.00352941176470588,"PRPGDP"
2017,4,1,2017.875,1,1.9,4,1000,5,3116,0.000306060606060606,"PRPGDP"
2017,4,2,2017.875,1,1.9,3.5,4,3.75,3117,0.00182424242424243,"PRPGDP"
2017,4,3,2017.875,1,1.9,3,3.5,3.25,3118,0.0142515151515152,"PRPGDP"
2017,4,4,2017.875,1,1.9,2.5,3,2.75,3119,0.0460727272727273,"PRPGDP"
2017,4,5,2017.875,1,1.9,2,2.5,2.25,3120,0.165969696969697,"PRPGDP"
2017,4,6,2017.875,1,1.9,1.5,2,1.75,3121,0.661242424242424,"PRPGDP"
2017,4,7,2017.875,1,1.9,1,1.5,1.25,3122,0.101212121212121,"PRPGDP"
2017,4,8,2017.875,1,1.9,0.5,1,0.75,3123,0.00699090909090909,"PRPGDP"
2017,4,9,2017.875,1,1.9,0,0.5,0.25,3124,0.00152121212121212,"PRPGDP"
2017,4,10,2017.875,1,1.9,-1000,0,-1,3125,0.000609090909090909,"PRPGDP"
2018,1,1,2017.125,1,2.4,4,1000,5,3126,0.00416571428571428,"PRPGDP"
2018,1,2,2017.125,1,2.4,3.5,4,3.75,3127,0.00999714285714286,"PRPGDP"
2018,1,3,2017.125,1,2.4,3,3.5,3.25,3128,0.0397,"PRPGDP"
2018,1,4,2017.125,1,2.4,2.5,3,2.75,3129,0.157702857142857,"PRPGDP"
2018,1,5,2017.125,1,2.4,2,2.5,2.25,3130,0.382857142857143,"PRPGDP"
2018,1,6,2017.125,1,2.4,1.5,2,1.75,3131,0.239822857142857,"PRPGDP"
2018,1,7,2017.125,1,2.4,1,1.5,1.25,3132,0.102734285714286,"PRPGDP"
2018,1,8,2017.125,1,2.4,0.5,1,0.75,3133,0.0352371428571429,"PRPGDP"
2018,1,9,2017.125,1,2.4,0,0.5,0.25,3134,0.01648,"PRPGDP"
2018,1,10,2017.125,1,2.4,-1000,0,-1,3135,0.0113028571428571,"PRPGDP"
2018,2,1,2017.375,1,2.4,4,1000,5,3136,0.00422666666666667,"PRPGDP"
2018,2,2,2017.375,1,2.4,3.5,4,3.75,3137,0.00854666666666667,"PRPGDP"
2018,2,3,2017.375,1,2.4,3,3.5,3.25,3138,0.04188,"PRPGDP"
2018,2,4,2017.375,1,2.4,2.5,3,2.75,3139,0.173653333333333,"PRPGDP"
2018,2,5,2017.375,1,2.4,2,2.5,2.25,3140,0.391813333333333,"PRPGDP"
2018,2,6,2017.375,1,2.4,1.5,2,1.75,3141,0.259866666666667,"PRPGDP"
2018,2,7,2017.375,1,2.4,1,1.5,1.25,3142,0.0787466666666667,"PRPGDP"
2018,2,8,2017.375,1,2.4,0.5,1,0.75,3143,0.0288933333333333,"PRPGDP"
2018,2,9,2017.375,1,2.4,0,0.5,0.25,3144,0.00730666666666667,"PRPGDP"
2018,2,10,2017.375,1,2.4,-1000,0,-1,3145,0.00506666666666667,"PRPGDP"
2018,3,1,2017.625,1,2.4,4,1000,5,3146,0.00236470588235294,"PRPGDP"
2018,3,2,2017.625,1,2.4,3.5,4,3.75,3147,0.00774705882352941,"PRPGDP"
2018,3,3,2017.625,1,2.4,3,3.5,3.25,3148,0.0326470588235294,"PRPGDP"
2018,3,4,2017.625,1,2.4,2.5,3,2.75,3149,0.119682352941176,"PRPGDP"
2018,3,5,2017.625,1,2.4,2,2.5,2.25,3150,0.321105882352941,"PRPGDP"
2018,3,6,2017.625,1,2.4,1.5,2,1.75,3151,0.343888235294118,"PRPGDP"
2018,3,7,2017.625,1,2.4,1,1.5,1.25,3152,0.114188235294118,"PRPGDP"
2018,3,8,2017.625,1,2.4,0.5,1,0.75,3153,0.0440411764705882,"PRPGDP"
2018,3,9,2017.625,1,2.4,0,0.5,0.25,3154,0.00898823529411765,"PRPGDP"
2018,3,10,2017.625,1,2.4,-1000,0,-1,3155,0.00534705882352941,"PRPGDP"
2018,4,1,2017.875,1,2.4,4,1000,5,3156,0.00263939393939394,"PRPGDP"
2018,4,2,2017.875,1,2.4,3.5,4,3.75,3157,0.00903636363636364,"PRPGDP"
2018,4,3,2017.875,1,2.4,3,3.5,3.25,3158,0.0332575757575758,"PRPGDP"
2018,4,4,2017.875,1,2.4,2.5,3,2.75,3159,0.114157575757576,"PRPGDP"
2018,4,5,2017.875,1,2.4,2,2.5,2.25,3160,0.326909090909091,"PRPGDP"
2018,4,6,2017.875,1,2.4,1.5,2,1.75,3161,0.366072727272727,"PRPGDP"
2018,4,7,2017.875,1,2.4,1,1.5,1.25,3162,0.10689696969697,"PRPGDP"
2018,4,8,2017.875,1,2.4,0.5,1,0.75,3163,0.0293545454545455,"PRPGDP"
2018,4,9,2017.875,1,2.4,0,0.5,0.25,3164,0.0074,"PRPGDP"
2018,4,10,2017.875,1,2.4,-1000,0,-1,3165,0.00427575757575758,"PRPGDP"
2018,1,1,2018.125,1,2.4,4,1000,5,3166,0.00212666666666667,"PRPGDP"
2018,1,2,2018.125,1,2.4,3.5,4,3.75,3167,0.00708666666666667,"PRPGDP"
2018,1,3,2018.125,1,2.4,3,3.5,3.25,3168,0.0284,"PRPGDP"
2018,1,4,2018.125,1,2.4,2.5,3,2.75,3169,0.137333333333333,"PRPGDP"
2018,1,5,2018.125,1,2.4,2,2.5,2.25,3170,0.360273333333333,"PRPGDP"
2018,1,6,2018.125,1,2.4,1.5,2,1.75,3171,0.358553333333333,"PRPGDP"
2018,1,7,2018.125,1,2.4,1,1.5,1.25,3172,0.08368,"PRPGDP"
2018,1,8,2018.125,1,2.4,0.5,1,0.75,3173,0.01778,"PRPGDP"
2018,1,9,2018.125,1,2.4,0,0.5,0.25,3174,0.0033,"PRPGDP"
2018,1,10,2018.125,1,2.4,-1000,0,-1,3175,0.00146666666666667,"PRPGDP"
2018,2,1,2018.375,1,2.4,4,1000,5,3176,0.000178571428571429,"PRPGDP"
2018,2,2,2018.375,1,2.4,3.5,4,3.75,3177,0.00389285714285714,"PRPGDP"
2018,2,3,2018.375,1,2.4,3,3.5,3.25,3178,0.0313714285714286,"PRPGDP"
2018,2,4,2018.375,1,2.4,2.5,3,2.75,3179,0.155278571428571,"PRPGDP"
2018,2,5,2018.375,1,2.4,2,2.5,2.25,3180,0.487257142857143,"PRPGDP"
2018,2,6,2018.375,1,2.4,1.5,2,1.75,3181,0.255042857142857,"PRPGDP"
2018,2,7,2018.375,1,2.4,1,1.5,1.25,3182,0.05305,"PRPGDP"
2018,2,8,2018.375,1,2.4,0.5,1,0.75,3183,0.0117857142857143,"PRPGDP"
2018,2,9,2018.375,1,2.4,0,0.5,0.25,3184,0.00178571428571429,"PRPGDP"
2018,2,10,2018.375,1,2.4,-1000,0,-1,3185,0.000357142857142857,"PRPGDP"
2018,3,1,2018.625,1,2.4,4,1000,5,3186,0.000161290322580645,"PRPGDP"
2018,3,2,2018.625,1,2.4,3.5,4,3.75,3187,0.00451612903225806,"PRPGDP"
2018,3,3,2018.625,1,2.4,3,3.5,3.25,3188,0.0404967741935484,"PRPGDP"
2018,3,4,2018.625,1,2.4,2.5,3,2.75,3189,0.216987096774194,"PRPGDP"
2018,3,5,2018.625,1,2.4,2,2.5,2.25,3190,0.499483870967742,"PRPGDP"
2018,3,6,2018.625,1,2.4,1.5,2,1.75,3191,0.184322580645161,"PRPGDP"
2018,3,7,2018.625,1,2.4,1,1.5,1.25,3192,0.0425806451612903,"PRPGDP"
2018,3,8,2018.625,1,2.4,0.5,1,0.75,3193,0.00951612903225806,"PRPGDP"
2018,3,9,2018.625,1,2.4,0,0.5,0.25,3194,0.00161290322580645,"PRPGDP"
2018,3,10,2018.625,1,2.4,-1000,0,-1,3195,0.00032258064516129,"PRPGDP"
2018,4,1,2018.875,1,2.4,4,1000,5,3196,0,"PRPGDP"
2018,4,2,2018.875,1,2.4,3.5,4,3.75,3197,0.001,"PRPGDP"
2018,4,3,2018.875,1,2.4,3,3.5,3.25,3198,0.0110666666666667,"PRPGDP"
2018,4,4,2018.875,1,2.4,2.5,3,2.75,3199,0.150366666666667,"PRPGDP"
2018,4,5,2018.875,1,2.4,2,2.5,2.25,3200,0.6611,"PRPGDP"
2018,4,6,2018.875,1,2.4,1.5,2,1.75,3201,0.156833333333333,"PRPGDP"
2018,4,7,2018.875,1,2.4,1,1.5,1.25,3202,0.0152666666666667,"PRPGDP"
2018,4,8,2018.875,1,2.4,0.5,1,0.75,3203,0.00336666666666667,"PRPGDP"
2018,4,9,2018.875,1,2.4,0,0.5,0.25,3204,0.000666666666666667,"PRPGDP"
2018,4,10,2018.875,1,2.4,-1000,0,-1,3205,0.000333333333333333,"PRPGDP"
2019,1,1,2018.125,1,1.8,4,1000,5,3206,0.00684137931034483,"PRPGDP"
2019,1,2,2018.125,1,1.8,3.5,4,3.75,3207,0.0148,"PRPGDP"
2019,1,3,2018.125,1,1.8,3,3.5,3.25,3208,0.0515310344827586,"PRPGDP"
2019,1,4,2018.125,1,1.8,2.5,3,2.75,3209,0.180834482758621,"PRPGDP"
2019,1,5,2018.125,1,1.8,2,2.5,2.25,3210,0.365806896551724,"PRPGDP"
2019,1,6,2018.125,1,1.8,1.5,2,1.75,3211,0.257455172413793,"PRPGDP"
2019,1,7,2018.125,1,1.8,1,1.5,1.25,3212,0.0841310344827586,"PRPGDP"
2019,1,8,2018.125,1,1.8,0.5,1,0.75,3213,0.0236275862068966,"PRPGDP"
2019,1,9,2018.125,1,1.8,0,0.5,0.25,3214,0.00796551724137931,"PRPGDP"
2019,1,10,2018.125,1,1.8,-1000,0,-1,3215,0.00700689655172414,"PRPGDP"
2019,2,1,2018.375,1,1.8,4,1000,5,3216,0.00459259259259259,"PRPGDP"
2019,2,2,2018.375,1,1.8,3.5,4,3.75,3217,0.0158,"PRPGDP"
2019,2,3,2018.375,1,1.8,3,3.5,3.25,3218,0.0612222222222222,"PRPGDP"
2019,2,4,2018.375,1,1.8,2.5,3,2.75,3219,0.196451851851852,"PRPGDP"
2019,2,5,2018.375,1,1.8,2,2.5,2.25,3220,0.402392592592593,"PRPGDP"
2019,2,6,2018.375,1,1.8,1.5,2,1.75,3221,0.234703703703704,"PRPGDP"
2019,2,7,2018.375,1,1.8,1,1.5,1.25,3222,0.0628444444444444,"PRPGDP"
2019,2,8,2018.375,1,1.8,0.5,1,0.75,3223,0.0155703703703704,"PRPGDP"
2019,2,9,2018.375,1,1.8,0,0.5,0.25,3224,0.00397777777777778,"PRPGDP"
2019,2,10,2018.375,1,1.8,-1000,0,-1,3225,0.00244444444444445,"PRPGDP"
2019,3,1,2018.625,1,1.8,4,1000,5,3226,0.00685333333333333,"PRPGDP"
2019,3,2,2018.625,1,1.8,3.5,4,3.75,3227,0.01796,"PRPGDP"
2019,3,3,2018.625,1,1.8,3,3.5,3.25,3228,0.0792,"PRPGDP"
2019,3,4,2018.625,1,1.8,2.5,3,2.75,3229,0.230186666666667,"PRPGDP"
2019,3,5,2018.625,1,1.8,2,2.5,2.25,3230,0.382653333333333,"PRPGDP"
2019,3,6,2018.625,1,1.8,1.5,2,1.75,3231,0.19566,"PRPGDP"
2019,3,7,2018.625,1,1.8,1,1.5,1.25,3232,0.0638733333333333,"PRPGDP"
2019,3,8,2018.625,1,1.8,0.5,1,0.75,3233,0.0189133333333333,"PRPGDP"
2019,3,9,2018.625,1,1.8,0,0.5,0.25,3234,0.00313333333333333,"PRPGDP"
2019,3,10,2018.625,1,1.8,-1000,0,-1,3235,0.00156666666666667,"PRPGDP"
2019,4,1,2018.875,1,1.8,4,1000,5,3236,0.00232666666666667,"PRPGDP"
2019,4,2,2018.875,1,1.8,3.5,4,3.75,3237,0.0088,"PRPGDP"
2019,4,3,2018.875,1,1.8,3,3.5,3.25,3238,0.0505666666666667,"PRPGDP"
2019,4,4,2018.875,1,1.8,2.5,3,2.75,3239,0.19138,"PRPGDP"
2019,4,5,2018.875,1,1.8,2,2.5,2.25,3240,0.442593333333333,"PRPGDP"
2019,4,6,2018.875,1,1.8,1.5,2,1.75,3241,0.228953333333333,"PRPGDP"
2019,4,7,2018.875,1,1.8,1,1.5,1.25,3242,0.0539466666666667,"PRPGDP"
2019,4,8,2018.875,1,1.8,0.5,1,0.75,3243,0.0162333333333333,"PRPGDP"
2019,4,9,2018.875,1,1.8,0,0.5,0.25,3244,0.0039,"PRPGDP"
2019,4,10,2018.875,1,1.8,-1000,0,-1,3245,0.0013,"PRPGDP"
2019,1,1,2019.125,1,1.8,4,1000,5,3246,2.58064516129032e-05,"PRPGDP"
2019,1,2,2019.125,1,1.8,3.5,4,3.75,3247,0.00332903225806452,"PRPGDP"
2019,1,3,2019.125,1,1.8,3,3.5,3.25,3248,0.030758064516129,"PRPGDP"
2019,1,4,2019.125,1,1.8,2.5,3,2.75,3249,0.15481935483871,"PRPGDP"
2019,1,5,2019.125,1,1.8,2,2.5,2.25,3250,0.441887096774194,"PRPGDP"
2019,1,6,2019.125,1,1.8,1.5,2,1.75,3251,0.274409677419355,"PRPGDP"
2019,1,7,2019.125,1,1.8,1,1.5,1.25,3252,0.0720709677419355,"PRPGDP"
2019,1,8,2019.125,1,1.8,0.5,1,0.75,3253,0.0180225806451613,"PRPGDP"
2019,1,9,2019.125,1,1.8,0,0.5,0.25,3254,0.00416129032258065,"PRPGDP"
2019,1,10,2019.125,1,1.8,-1000,0,-1,3255,0.000516129032258064,"PRPGDP"
2019,2,1,2019.375,1,1.8,4,1000,5,3256,5.88235294117647e-08,"PRPGDP"
2019,2,2,2019.375,1,1.8,3.5,4,3.75,3257,0.00235294117647059,"PRPGDP"
2019,2,3,2019.375,1,1.8,3,3.5,3.25,3258,0.0177352941176471,"PRPGDP"
2019,2,4,2019.375,1,1.8,2.5,3,2.75,3259,0.0788218235294118,"PRPGDP"
2019,2,5,2019.375,1,1.8,2,2.5,2.25,3260,0.330807235294118,"PRPGDP"
2019,2,6,2019.375,1,1.8,1.5,2,1.75,3261,0.389699088235294,"PRPGDP"
2019,2,7,2019.375,1,1.8,1,1.5,1.25,3262,0.150689911764706,"PRPGDP"
2019,2,8,2019.375,1,1.8,0.5,1,0.75,3263,0.0257761176470588,"PRPGDP"
2019,2,9,2019.375,1,1.8,0,0.5,0.25,3264,0.003794,"PRPGDP"
2019,2,10,2019.375,1,1.8,-1000,0,-1,3265,0.000323529411764706,"PRPGDP"
2019,3,1,2019.625,1,1.8,4,1000,5,3266,0,"PRPGDP"
2019,3,2,2019.625,1,1.8,3.5,4,3.75,3267,0.002,"PRPGDP"
2019,3,3,2019.625,1,1.8,3,3.5,3.25,3268,0.0133366666666667,"PRPGDP"
2019,3,4,2019.625,1,1.8,2.5,3,2.75,3269,0.0772,"PRPGDP"
2019,3,5,2019.625,1,1.8,2,2.5,2.25,3270,0.355996666666667,"PRPGDP"
2019,3,6,2019.625,1,1.8,1.5,2,1.75,3271,0.424636666666667,"PRPGDP"
2019,3,7,2019.625,1,1.8,1,1.5,1.25,3272,0.110066666666667,"PRPGDP"
2019,3,8,2019.625,1,1.8,0.5,1,0.75,3273,0.0140966666666667,"PRPGDP"
2019,3,9,2019.625,1,1.8,0,0.5,0.25,3274,0.00233333333333333,"PRPGDP"
2019,3,10,2019.625,1,1.8,-1000,0,-1,3275,0.000333333333333333,"PRPGDP"
2019,4,1,2019.875,1,1.8,4,1000,5,3276,0,"PRPGDP"
2019,4,2,2019.875,1,1.8,3.5,4,3.75,3277,0.001,"PRPGDP"
2019,4,3,2019.875,1,1.8,3,3.5,3.25,3278,0.0103333333333333,"PRPGDP"
2019,4,4,2019.875,1,1.8,2.5,3,2.75,3279,0.0506666666666667,"PRPGDP"
2019,4,5,2019.875,1,1.8,2,2.5,2.25,3280,0.27874,"PRPGDP"
2019,4,6,2019.875,1,1.8,1.5,2,1.75,3281,0.55346,"PRPGDP"
2019,4,7,2019.875,1,1.8,1,1.5,1.25,3282,0.0938,"PRPGDP"
2019,4,8,2019.875,1,1.8,0.5,1,0.75,3283,0.00966666666666667,"PRPGDP"
2019,4,9,2019.875,1,1.8,0,0.5,0.25,3284,0.002,"PRPGDP"
2019,4,10,2019.875,1,1.8,-1000,0,-1,3285,0.000333333333333333,"PRPGDP"
2020,1,1,2019.125,1,1.3,4,1000,5,3286,0.00476451612903226,"PRPGDP"
2020,1,2,2019.125,1,1.3,3.5,4,3.75,3287,0.00952258064516129,"PRPGDP"
2020,1,3,2019.125,1,1.3,3,3.5,3.25,3288,0.043258064516129,"PRPGDP"
2020,1,4,2019.125,1,1.3,2.5,3,2.75,3289,0.175190322580645,"PRPGDP"
2020,1,5,2019.125,1,1.3,2,2.5,2.25,3290,0.384809677419355,"PRPGDP"
2020,1,6,2019.125,1,1.3,1.5,2,1.75,3291,0.257825806451613,"PRPGDP"
2020,1,7,2019.125,1,1.3,1,1.5,1.25,3292,0.0811322580645161,"PRPGDP"
2020,1,8,2019.125,1,1.3,0.5,1,0.75,3293,0.0292838709677419,"PRPGDP"
2020,1,9,2019.125,1,1.3,0,0.5,0.25,3294,0.0106838709677419,"PRPGDP"
2020,1,10,2019.125,1,1.3,-1000,0,-1,3295,0.00352903225806452,"PRPGDP"
2020,2,1,2019.375,1,1.3,4,1000,5,3296,0.00230173529411765,"PRPGDP"
2020,2,2,2019.375,1,1.3,3.5,4,3.75,3297,0.00435688235294118,"PRPGDP"
2020,2,3,2019.375,1,1.3,3,3.5,3.25,3298,0.0300946470588235,"PRPGDP"
2020,2,4,2019.375,1,1.3,2.5,3,2.75,3299,0.146380264705882,"PRPGDP"
2020,2,5,2019.375,1,1.3,2,2.5,2.25,3300,0.379447088235294,"PRPGDP"
2020,2,6,2019.375,1,1.3,1.5,2,1.75,3301,0.288535676470588,"PRPGDP"
2020,2,7,2019.375,1,1.3,1,1.5,1.25,3302,0.098624705882353,"PRPGDP"
2020,2,8,2019.375,1,1.3,0.5,1,0.75,3303,0.0341424411764706,"PRPGDP"
2020,2,9,2019.375,1,1.3,0,0.5,0.25,3304,0.0122928235294118,"PRPGDP"
2020,2,10,2019.375,1,1.3,-1000,0,-1,3305,0.00382376470588235,"PRPGDP"
2020,3,1,2019.625,1,1.3,4,1000,5,3306,0.00185,"PRPGDP"
2020,3,2,2019.625,1,1.3,3.5,4,3.75,3307,0.00514333333333333,"PRPGDP"
2020,3,3,2019.625,1,1.3,3,3.5,3.25,3308,0.0288866666666667,"PRPGDP"
2020,3,4,2019.625,1,1.3,2.5,3,2.75,3309,0.13224,"PRPGDP"
2020,3,5,2019.625,1,1.3,2,2.5,2.25,3310,0.358946666666667,"PRPGDP"
2020,3,6,2019.625,1,1.3,1.5,2,1.75,3311,0.310843333333333,"PRPGDP"
2020,3,7,2019.625,1,1.3,1,1.5,1.25,3312,0.109966666666667,"PRPGDP"
2020,3,8,2019.625,1,1.3,0.5,1,0.75,3313,0.03608,"PRPGDP"
2020,3,9,2019.625,1,1.3,0,0.5,0.25,3314,0.0128833333333333,"PRPGDP"
2020,3,10,2019.625,1,1.3,-1000,0,-1,3315,0.00316,"PRPGDP"
2020,4,1,2019.875,1,1.3,4,1000,5,3316,0.00176666666666667,"PRPGDP"
2020,4,2,2019.875,1,1.3,3.5,4,3.75,3317,0.00380333333333333,"PRPGDP"
2020,4,3,2019.875,1,1.3,3,3.5,3.25,3318,0.0257933333333333,"PRPGDP"
2020,4,4,2019.875,1,1.3,2.5,3,2.75,3319,0.11872,"PRPGDP"
2020,4,5,2019.875,1,1.3,2,2.5,2.25,3320,0.339566666666667,"PRPGDP"
2020,4,6,2019.875,1,1.3,1.5,2,1.75,3321,0.331173333333333,"PRPGDP"
2020,4,7,2019.875,1,1.3,1,1.5,1.25,3322,0.12934,"PRPGDP"
2020,4,8,2019.875,1,1.3,0.5,1,0.75,3323,0.0348466666666667,"PRPGDP"
2020,4,9,2019.875,1,1.3,0,0.5,0.25,3324,0.0121566666666667,"PRPGDP"
2020,4,10,2019.875,1,1.3,-1000,0,-1,3325,0.00283333333333333,"PRPGDP"
2020,1,1,2020.125,1,1.3,4,1000,5,3326,0.000193333333333333,"PRPGDP"
2020,1,2,2020.125,1,1.3,3.5,4,3.75,3327,0.00179333333333333,"PRPGDP"
2020,1,3,2020.125,1,1.3,3,3.5,3.25,3328,0.0245066666666667,"PRPGDP"
2020,1,4,2020.125,1,1.3,2.5,3,2.75,3329,0.11376,"PRPGDP"
2020,1,5,2020.125,1,1.3,2,2.5,2.25,3330,0.282326666666667,"PRPGDP"
2020,1,6,2020.125,1,1.3,1.5,2,1.75,3331,0.387213333333333,"PRPGDP"
2020,1,7,2020.125,1,1.3,1,1.5,1.25,3332,0.147166666666667,"PRPGDP"
2020,1,8,2020.125,1,1.3,0.5,1,0.75,3333,0.0316033333333333,"PRPGDP"
2020,1,9,2020.125,1,1.3,0,0.5,0.25,3334,0.00893666666666667,"PRPGDP"
2020,1,10,2020.125,1,1.3,-1000,0,-1,3335,0.0025,"PRPGDP"
2020,2,1,2020.375,1,1.3,4,1000,5,3336,0.00114285714285714,"PRPGDP"
2020,2,2,2020.375,1,1.3,3.5,4,3.75,3337,0.002,"PRPGDP"
2020,2,3,2020.375,1,1.3,3,3.5,3.25,3338,0.00522857142857143,"PRPGDP"
2020,2,4,2020.375,1,1.3,2.5,3,2.75,3339,0.0227371428571429,"PRPGDP"
2020,2,5,2020.375,1,1.3,2,2.5,2.25,3340,0.0764657142857143,"PRPGDP"
2020,2,6,2020.375,1,1.3,1.5,2,1.75,3341,0.234497142857143,"PRPGDP"
2020,2,7,2020.375,1,1.3,1,1.5,1.25,3342,0.347788571428571,"PRPGDP"
2020,2,8,2020.375,1,1.3,0.5,1,0.75,3343,0.183671428571429,"PRPGDP"
