"event","quarter","id","industry","bin","p","time","resolution","realization"
2016,5,580,"1.0000",4,0,2016.999,2,1.8
2016,5,580,"1.0000",5,0,2016.999,2,1.8
2016,5,580,"1.0000",6,1,2016.999,2,1.8
2016,5,580,"1.0000",7,0,2016.999,2,1.8
2016,5,580,"1.0000",8,0,2016.999,2,1.8
2016,5,580,"1.0000",9,0,2016.999,2,1.8
2016,5,580,"1.0000",10,0,2016.999,2,1.8
2019,2,580,"1.0000",1,0,2019.375,1,1.6
2019,2,580,"1.0000",2,0,2019.375,1,1.6
2019,2,580,"1.0000",3,0,2019.375,1,1.6
2019,2,580,"1.0000",4,0.15,2019.375,1,1.6
2019,2,580,"1.0000",5,0.7,2019.375,1,1.6
2019,2,580,"1.0000",6,0.15,2019.375,1,1.6
2019,2,580,"1.0000",7,0,2019.375,1,1.6
2019,2,580,"1.0000",8,0,2019.375,1,1.6
2019,2,580,"1.0000",9,0,2019.375,1,1.6
2019,2,580,"1.0000",10,0,2019.375,1,1.6
2019,5,580,"1.0000",1,0,2019.999,2,1.6
2019,5,580,"1.0000",2,0,2019.999,2,1.6
2019,5,580,"1.0000",3,0,2019.999,2,1.6
2019,5,580,"1.0000",4,0,2019.999,2,1.6
2019,5,580,"1.0000",5,0,2019.999,2,1.6
2019,5,580,"1.0000",6,1,2019.999,2,1.6
2019,5,580,"1.0000",7,0,2019.999,2,1.6
2019,5,580,"1.0000",8,0,2019.999,2,1.6
2019,5,580,"1.0000",9,0,2019.999,2,1.6
2019,5,580,"1.0000",10,0,2019.999,2,1.6
2020,2,580,"1.0000",1,0,2019.375,1,1.4
2020,2,580,"1.0000",2,0,2019.375,1,1.4
2020,2,580,"1.0000",3,0.1,2019.375,1,1.4
2020,2,580,"1.0000",4,0.55,2019.375,1,1.4
2020,2,580,"1.0000",5,0.25,2019.375,1,1.4
2020,2,580,"1.0000",6,0.1,2019.375,1,1.4
2020,2,580,"1.0000",7,0,2019.375,1,1.4
2020,2,580,"1.0000",8,0,2019.375,1,1.4
2020,2,580,"1.0000",9,0,2019.375,1,1.4
2020,2,580,"1.0000",10,0,2019.375,1,1.4
2020,5,580,"1.0000",1,0,2020.999,2,1.4
2020,5,580,"1.0000",2,0,2020.999,2,1.4
2020,5,580,"1.0000",3,0,2020.999,2,1.4
2020,5,580,"1.0000",4,0,2020.999,2,1.4
2020,5,580,"1.0000",5,0,2020.999,2,1.4
2020,5,580,"1.0000",6,0,2020.999,2,1.4
2020,5,580,"1.0000",7,1,2020.999,2,1.4
2020,5,580,"1.0000",8,0,2020.999,2,1.4
2020,5,580,"1.0000",9,0,2020.999,2,1.4
2020,5,580,"1.0000",10,0,2020.999,2,1.4
2015,2,581,"1.0000",1,0,2015.375,1,1.1
2015,2,581,"1.0000",2,0,2015.375,1,1.1
2015,2,581,"1.0000",3,0.05,2015.375,1,1.1
2015,2,581,"1.0000",4,0.2,2015.375,1,1.1
2015,2,581,"1.0000",5,0.5,2015.375,1,1.1
2015,2,581,"1.0000",6,0.2,2015.375,1,1.1
2015,2,581,"1.0000",7,0.05,2015.375,1,1.1
2015,2,581,"1.0000",8,0,2015.375,1,1.1
2015,2,581,"1.0000",9,0,2015.375,1,1.1
2015,2,581,"1.0000",10,0,2015.375,1,1.1
2015,3,581,"1.0000",1,0,2015.625,1,1.1
2015,3,581,"1.0000",2,0,2015.625,1,1.1
2015,3,581,"1.0000",3,0.05,2015.625,1,1.1
2015,3,581,"1.0000",4,0.2,2015.625,1,1.1
2015,3,581,"1.0000",5,0.5,2015.625,1,1.1
2015,3,581,"1.0000",6,0.2,2015.625,1,1.1
2015,3,581,"1.0000",7,0.05,2015.625,1,1.1
2015,3,581,"1.0000",8,0,2015.625,1,1.1
2015,3,581,"1.0000",9,0,2015.625,1,1.1
2015,3,581,"1.0000",10,0,2015.625,1,1.1
2015,5,581,"1.0000",1,0,2015.999,2,1.1
2015,5,581,"1.0000",2,0,2015.999,2,1.1
2015,5,581,"1.0000",3,0,2015.999,2,1.1
2015,5,581,"1.0000",4,0,2015.999,2,1.1
2015,5,581,"1.0000",5,0,2015.999,2,1.1
2015,5,581,"1.0000",6,0,2015.999,2,1.1
2015,5,581,"1.0000",7,1,2015.999,2,1.1
2015,5,581,"1.0000",8,0,2015.999,2,1.1
2015,5,581,"1.0000",9,0,2015.999,2,1.1
2015,5,581,"1.0000",10,0,2015.999,2,1.1
2016,2,581,"1.0000",1,0,2015.375,1,1.8
2016,2,581,"1.0000",2,0,2015.375,1,1.8
2016,2,581,"1.0000",3,0.05,2015.375,1,1.8
2016,2,581,"1.0000",4,0.25,2015.375,1,1.8
2016,2,581,"1.0000",5,0.5,2015.375,1,1.8
2016,2,581,"1.0000",6,0.15,2015.375,1,1.8
2016,2,581,"1.0000",7,0.05,2015.375,1,1.8
2016,2,581,"1.0000",8,0,2015.375,1,1.8
2016,2,581,"1.0000",9,0,2015.375,1,1.8
2016,2,581,"1.0000",10,0,2015.375,1,1.8
2016,3,581,"1.0000",1,0,2015.625,1,1.8
2016,3,581,"1.0000",2,0,2015.625,1,1.8
2016,3,581,"1.0000",3,0.05,2015.625,1,1.8
2016,3,581,"1.0000",4,0.2,2015.625,1,1.8
2016,3,581,"1.0000",5,0.55,2015.625,1,1.8
2016,3,581,"1.0000",6,0.15,2015.625,1,1.8
2016,3,581,"1.0000",7,0.05,2015.625,1,1.8
2016,3,581,"1.0000",8,0,2015.625,1,1.8
2016,3,581,"1.0000",9,0,2015.625,1,1.8
2016,3,581,"1.0000",10,0,2015.625,1,1.8
2016,5,581,"1.0000",1,0,2016.999,2,1.8
2016,5,581,"1.0000",2,0,2016.999,2,1.8
2016,5,581,"1.0000",3,0,2016.999,2,1.8
2016,5,581,"1.0000",4,0,2016.999,2,1.8
2016,5,581,"1.0000",5,0,2016.999,2,1.8
2016,5,581,"1.0000",6,1,2016.999,2,1.8
2016,5,581,"1.0000",7,0,2016.999,2,1.8
2016,5,581,"1.0000",8,0,2016.999,2,1.8
2016,5,581,"1.0000",9,0,2016.999,2,1.8
2016,5,581,"1.0000",10,0,2016.999,2,1.8
2017,3,584,"2.0000",1,0,2017.625,1,1.7
2017,3,584,"2.0000",2,0,2017.625,1,1.7
2017,3,584,"2.0000",3,0,2017.625,1,1.7
2017,3,584,"2.0000",4,0,2017.625,1,1.7
2017,3,584,"2.0000",5,0.036,2017.625,1,1.7
2017,3,584,"2.0000",6,0.616,2017.625,1,1.7
2017,3,584,"2.0000",7,0.342,2017.625,1,1.7
2017,3,584,"2.0000",8,0.006,2017.625,1,1.7
2017,3,584,"2.0000",9,0,2017.625,1,1.7
2017,3,584,"2.0000",10,0,2017.625,1,1.7
2017,4,584,"2.0000",1,0,2017.875,1,1.7
2017,4,584,"2.0000",2,0,2017.875,1,1.7
2017,4,584,"2.0000",3,0,2017.875,1,1.7
2017,4,584,"2.0000",4,0,2017.875,1,1.7
2017,4,584,"2.0000",5,0,2017.875,1,1.7
2017,4,584,"2.0000",6,0.306,2017.875,1,1.7
2017,4,584,"2.0000",7,0.694,2017.875,1,1.7
2017,4,584,"2.0000",8,0,2017.875,1,1.7
2017,4,584,"2.0000",9,0,2017.875,1,1.7
2017,4,584,"2.0000",10,0,2017.875,1,1.7
2017,5,584,"2.0000",1,0,2017.999,2,1.7
2017,5,584,"2.0000",2,0,2017.999,2,1.7
2017,5,584,"2.0000",3,0,2017.999,2,1.7
2017,5,584,"2.0000",4,0,2017.999,2,1.7
2017,5,584,"2.0000",5,0,2017.999,2,1.7
2017,5,584,"2.0000",6,1,2017.999,2,1.7
2017,5,584,"2.0000",7,0,2017.999,2,1.7
2017,5,584,"2.0000",8,0,2017.999,2,1.7
2017,5,584,"2.0000",9,0,2017.999,2,1.7
2017,5,584,"2.0000",10,0,2017.999,2,1.7
2018,3,584,"2.0000",1,0.002,2017.625,1,2
2018,3,584,"2.0000",2,0.007,2017.625,1,2
2018,3,584,"2.0000",3,0.029,2017.625,1,2
2018,3,584,"2.0000",4,0.099,2017.625,1,2
2018,3,584,"2.0000",5,0.221,2017.625,1,2
2018,3,584,"2.0000",6,0.286,2017.625,1,2
2018,3,584,"2.0000",7,0.213,2017.625,1,2
2018,3,584,"2.0000",8,0.098,2017.625,1,2
2018,3,584,"2.0000",9,0.032,2017.625,1,2
2018,3,584,"2.0000",10,0.013,2017.625,1,2
2018,4,584,"2.0000",1,0,2017.875,1,2
2018,4,584,"2.0000",2,0.005,2017.875,1,2
2018,4,584,"2.0000",3,0.02,2017.875,1,2
2018,4,584,"2.0000",4,0.087,2017.875,1,2
2018,4,584,"2.0000",5,0.23,2017.875,1,2
2018,4,584,"2.0000",6,0.317,2017.875,1,2
2018,4,584,"2.0000",7,0.226,2017.875,1,2
2018,4,584,"2.0000",8,0.089,2017.875,1,2
2018,4,584,"2.0000",9,0.021,2017.875,1,2
2018,4,584,"2.0000",10,0.005,2017.875,1,2
2018,1,584,"2.0000",1,0,2018.125,1,2
2018,1,584,"2.0000",2,0,2018.125,1,2
2018,1,584,"2.0000",3,0.014,2018.125,1,2
2018,1,584,"2.0000",4,0.091,2018.125,1,2
2018,1,584,"2.0000",5,0.292,2018.125,1,2
2018,1,584,"2.0000",6,0.371,2018.125,1,2
2018,1,584,"2.0000",7,0.186,2018.125,1,2
2018,1,584,"2.0000",8,0.041,2018.125,1,2
2018,1,584,"2.0000",9,0.005,2018.125,1,2
2018,1,584,"2.0000",10,0,2018.125,1,2
2018,2,584,"2.0000",1,0,2018.375,1,2
2018,2,584,"2.0000",2,0,2018.375,1,2
2018,2,584,"2.0000",3,0.017,2018.375,1,2
2018,2,584,"2.0000",4,0.243,2018.375,1,2
2018,2,584,"2.0000",5,0.553,2018.375,1,2
2018,2,584,"2.0000",6,0.178,2018.375,1,2
2018,2,584,"2.0000",7,0.009,2018.375,1,2
2018,2,584,"2.0000",8,0,2018.375,1,2
2018,2,584,"2.0000",9,0,2018.375,1,2
2018,2,584,"2.0000",10,0,2018.375,1,2
2018,3,584,"2.0000",1,0,2018.625,1,2
2018,3,584,"2.0000",2,0,2018.625,1,2
2018,3,584,"2.0000",3,0,2018.625,1,2
2018,3,584,"2.0000",4,0.085,2018.625,1,2
2018,3,584,"2.0000",5,0.599,2018.625,1,2
2018,3,584,"2.0000",6,0.304,2018.625,1,2
2018,3,584,"2.0000",7,0.012,2018.625,1,2
2018,3,584,"2.0000",8,0,2018.625,1,2
2018,3,584,"2.0000",9,0,2018.625,1,2
2018,3,584,"2.0000",10,0,2018.625,1,2
2018,4,584,"2.0000",1,0,2018.875,1,2
2018,4,584,"2.0000",2,0,2018.875,1,2
2018,4,584,"2.0000",3,0,2018.875,1,2
2018,4,584,"2.0000",4,0,2018.875,1,2
2018,4,584,"2.0000",5,0.506,2018.875,1,2
2018,4,584,"2.0000",6,0.494,2018.875,1,2
2018,4,584,"2.0000",7,0,2018.875,1,2
2018,4,584,"2.0000",8,0,2018.875,1,2
2018,4,584,"2.0000",9,0,2018.875,1,2
2018,4,584,"2.0000",10,0,2018.875,1,2
2018,5,584,"2.0000",1,0,2018.999,2,2
2018,5,584,"2.0000",2,0,2018.999,2,2
2018,5,584,"2.0000",3,0,2018.999,2,2
2018,5,584,"2.0000",4,0,2018.999,2,2
2018,5,584,"2.0000",5,1,2018.999,2,2
2018,5,584,"2.0000",6,0,2018.999,2,2
2018,5,584,"2.0000",7,0,2018.999,2,2
2018,5,584,"2.0000",8,0,2018.999,2,2
2018,5,584,"2.0000",9,0,2018.999,2,2
2018,5,584,"2.0000",10,0,2018.999,2,2
2019,1,584,"2.0000",1,0.028,2018.125,1,1.6
2019,1,584,"2.0000",2,0.041,2018.125,1,1.6
2019,1,584,"2.0000",3,0.088,2018.125,1,1.6
2019,1,584,"2.0000",4,0.154,2018.125,1,1.6
2019,1,584,"2.0000",5,0.205,2018.125,1,1.6
2019,1,584,"2.0000",6,0.198,2018.125,1,1.6
2019,1,584,"2.0000",7,0.143,2018.125,1,1.6
2019,1,584,"2.0000",8,0.08,2018.125,1,1.6
2019,1,584,"2.0000",9,0.036,2018.125,1,1.6
2019,1,584,"2.0000",10,0.027,2018.125,1,1.6
2019,2,584,"2.0000",1,0.032,2018.375,1,1.6
2019,2,584,"2.0000",2,0.059,2018.375,1,1.6
2019,2,584,"2.0000",3,0.127,2018.375,1,1.6
2019,2,584,"2.0000",4,0.206,2018.375,1,1.6
2019,2,584,"2.0000",5,0.237,2018.375,1,1.6
2019,2,584,"2.0000",6,0.181,2018.375,1,1.6
2019,2,584,"2.0000",7,0.099,2018.375,1,1.6
2019,2,584,"2.0000",8,0.04,2018.375,1,1.6
2019,2,584,"2.0000",9,0.013,2018.375,1,1.6
2019,2,584,"2.0000",10,0.006,2018.375,1,1.6
2019,3,584,"2.0000",1,0.023,2018.625,1,1.6
2019,3,584,"2.0000",2,0.043,2018.625,1,1.6
2019,3,584,"2.0000",3,0.104,2018.625,1,1.6
2019,3,584,"2.0000",4,0.189,2018.625,1,1.6
2019,3,584,"2.0000",5,0.239,2018.625,1,1.6
2019,3,584,"2.0000",6,0.204,2018.625,1,1.6
2019,3,584,"2.0000",7,0.12,2018.625,1,1.6
2019,3,584,"2.0000",8,0.052,2018.625,1,1.6
2019,3,584,"2.0000",9,0.018,2018.625,1,1.6
2019,3,584,"2.0000",10,0.008,2018.625,1,1.6
2019,4,584,"2.0000",1,0.002,2018.875,1,1.6
2019,4,584,"2.0000",2,0.01,2018.875,1,1.6
2019,4,584,"2.0000",3,0.057,2018.875,1,1.6
2019,4,584,"2.0000",4,0.187,2018.875,1,1.6
2019,4,584,"2.0000",5,0.326,2018.875,1,1.6
2019,4,584,"2.0000",6,0.272,2018.875,1,1.6
2019,4,584,"2.0000",7,0.114,2018.875,1,1.6
2019,4,584,"2.0000",8,0.028,2018.875,1,1.6
2019,4,584,"2.0000",9,0.004,2018.875,1,1.6
2019,4,584,"2.0000",10,0,2018.875,1,1.6
2019,1,584,"2.0000",1,0,2019.125,1,1.6
2019,1,584,"2.0000",2,0,2019.125,1,1.6
2019,1,584,"2.0000",3,0.006,2019.125,1,1.6
2019,1,584,"2.0000",4,0.061,2019.125,1,1.6
2019,1,584,"2.0000",5,0.282,2019.125,1,1.6
2019,1,584,"2.0000",6,0.414,2019.125,1,1.6
2019,1,584,"2.0000",7,0.2,2019.125,1,1.6
2019,1,584,"2.0000",8,0.035,2019.125,1,1.6
2019,1,584,"2.0000",9,0.002,2019.125,1,1.6
2019,1,584,"2.0000",10,0,2019.125,1,1.6
2019,2,584,"2.0000",1,0,2019.375,1,1.6
2019,2,584,"2.0000",2,0,2019.375,1,1.6
2019,2,584,"2.0000",3,0.002,2019.375,1,1.6
2019,2,584,"2.0000",4,0.017,2019.375,1,1.6
2019,2,584,"2.0000",5,0.108,2019.375,1,1.6
2019,2,584,"2.0000",6,0.32,2019.375,1,1.6
2019,2,584,"2.0000",7,0.357,2019.375,1,1.6
2019,2,584,"2.0000",8,0.158,2019.375,1,1.6
2019,2,584,"2.0000",9,0.033,2019.375,1,1.6
2019,2,584,"2.0000",10,0.005,2019.375,1,1.6
2019,3,584,"2.0000",1,0,2019.625,1,1.6
2019,3,584,"2.0000",2,0,2019.625,1,1.6
2019,3,584,"2.0000",3,0,2019.625,1,1.6
2019,3,584,"2.0000",4,0.002,2019.625,1,1.6
2019,3,584,"2.0000",5,0.053,2019.625,1,1.6
2019,3,584,"2.0000",6,0.408,2019.625,1,1.6
2019,3,584,"2.0000",7,0.455,2019.625,1,1.6
2019,3,584,"2.0000",8,0.08,2019.625,1,1.6
2019,3,584,"2.0000",9,0.002,2019.625,1,1.6
2019,3,584,"2.0000",10,0,2019.625,1,1.6
2019,4,584,"2.0000",1,0,2019.875,1,1.6
2019,4,584,"2.0000",2,0,2019.875,1,1.6
2019,4,584,"2.0000",3,0,2019.875,1,1.6
2019,4,584,"2.0000",4,0,2019.875,1,1.6
2019,4,584,"2.0000",5,0.105,2019.875,1,1.6
2019,4,584,"2.0000",6,0.778,2019.875,1,1.6
2019,4,584,"2.0000",7,0.117,2019.875,1,1.6
2019,4,584,"2.0000",8,0,2019.875,1,1.6
2019,4,584,"2.0000",9,0,2019.875,1,1.6
2019,4,584,"2.0000",10,0,2019.875,1,1.6
2019,5,584,"2.0000",1,0,2019.999,2,1.6
2019,5,584,"2.0000",2,0,2019.999,2,1.6
2019,5,584,"2.0000",3,0,2019.999,2,1.6
2019,5,584,"2.0000",4,0,2019.999,2,1.6
2019,5,584,"2.0000",5,0,2019.999,2,1.6
2019,5,584,"2.0000",6,1,2019.999,2,1.6
2019,5,584,"2.0000",7,0,2019.999,2,1.6
2019,5,584,"2.0000",8,0,2019.999,2,1.6
2019,5,584,"2.0000",9,0,2019.999,2,1.6
2019,5,584,"2.0000",10,0,2019.999,2,1.6
2020,1,584,"2.0000",1,0.018,2019.125,1,1.4
2020,1,584,"2.0000",2,0.028,2019.125,1,1.4
2020,1,584,"2.0000",3,0.067,2019.125,1,1.4
2020,1,584,"2.0000",4,0.132,2019.125,1,1.4
2020,1,584,"2.0000",5,0.198,2019.125,1,1.4
2020,1,584,"2.0000",6,0.217,2019.125,1,1.4
2020,1,584,"2.0000",7,0.169,2019.125,1,1.4
2020,1,584,"2.0000",8,0.098,2019.125,1,1.4
2020,1,584,"2.0000",9,0.042,2019.125,1,1.4
2020,1,584,"2.0000",10,0.031,2019.125,1,1.4
2020,2,584,"2.0000",1,0.023,2019.375,1,1.4
2020,2,584,"2.0000",2,0.031,2019.375,1,1.4
2020,2,584,"2.0000",3,0.067,2019.375,1,1.4
2020,2,584,"2.0000",4,0.125,2019.375,1,1.4
2020,2,584,"2.0000",5,0.181,2019.375,1,1.4
2020,2,584,"2.0000",6,0.198,2019.375,1,1.4
2020,2,584,"2.0000",7,0.166,2019.375,1,1.4
2020,2,584,"2.0000",8,0.107,2019.375,1,1.4
2020,2,584,"2.0000",9,0.054,2019.375,1,1.4
2020,2,584,"2.0000",10,0.048,2019.375,1,1.4
2020,3,584,"2.0000",1,0.012,2019.625,1,1.4
2020,3,584,"2.0000",2,0.018,2019.625,1,1.4
2020,3,584,"2.0000",3,0.047,2019.625,1,1.4
2020,3,584,"2.0000",4,0.1,2019.625,1,1.4
2020,3,584,"2.0000",5,0.174,2019.625,1,1.4
2020,3,584,"2.0000",6,0.217,2019.625,1,1.4
2020,3,584,"2.0000",7,0.196,2019.625,1,1.4
2020,3,584,"2.0000",8,0.128,2019.625,1,1.4
2020,3,584,"2.0000",9,0.061,2019.625,1,1.4
2020,3,584,"2.0000",10,0.047,2019.625,1,1.4
2020,4,584,"2.0000",1,0.007,2019.875,1,1.4
2020,4,584,"2.0000",2,0.015,2019.875,1,1.4
2020,4,584,"2.0000",3,0.043,2019.875,1,1.4
2020,4,584,"2.0000",4,0.108,2019.875,1,1.4
2020,4,584,"2.0000",5,0.206,2019.875,1,1.4
2020,4,584,"2.0000",6,0.255,2019.875,1,1.4
2020,4,584,"2.0000",7,0.201,2019.875,1,1.4
2020,4,584,"2.0000",8,0.106,2019.875,1,1.4
2020,4,584,"2.0000",9,0.038,2019.875,1,1.4
2020,4,584,"2.0000",10,0.021,2019.875,1,1.4
2020,1,584,"2.0000",1,0,2020.125,1,1.4
2020,1,584,"2.0000",2,0,2020.125,1,1.4
2020,1,584,"2.0000",3,0.002,2020.125,1,1.4
2020,1,584,"2.0000",4,0.014,2020.125,1,1.4
2020,1,584,"2.0000",5,0.088,2020.125,1,1.4
2020,1,584,"2.0000",6,0.313,2020.125,1,1.4
2020,1,584,"2.0000",7,0.386,2020.125,1,1.4
2020,1,584,"2.0000",8,0.166,2020.125,1,1.4
2020,1,584,"2.0000",9,0.028,2020.125,1,1.4
2020,1,584,"2.0000",10,0.003,2020.125,1,1.4
2020,2,584,"2.0000",1,0.12,2020.375,1,1.4
2020,2,584,"2.0000",2,0.05,2020.375,1,1.4
2020,2,584,"2.0000",3,0.06,2020.375,1,1.4
2020,2,584,"2.0000",4,0.067,2020.375,1,1.4
2020,2,584,"2.0000",5,0.081,2020.375,1,1.4
2020,2,584,"2.0000",6,0.098,2020.375,1,1.4
2020,2,584,"2.0000",7,0.113,2020.375,1,1.4
2020,2,584,"2.0000",8,0.114,2020.375,1,1.4
2020,2,584,"2.0000",9,0.097,2020.375,1,1.4
2020,2,584,"2.0000",10,0.2,2020.375,1,1.4
2020,3,584,"2.0000",1,0.002,2020.625,1,1.4
2020,3,584,"2.0000",2,0.006,2020.625,1,1.4
2020,3,584,"2.0000",3,0.02,2020.625,1,1.4
2020,3,584,"2.0000",4,0.053,2020.625,1,1.4
2020,3,584,"2.0000",5,0.123,2020.625,1,1.4
2020,3,584,"2.0000",6,0.215,2020.625,1,1.4
2020,3,584,"2.0000",7,0.272,2020.625,1,1.4
2020,3,584,"2.0000",8,0.192,2020.625,1,1.4
2020,3,584,"2.0000",9,0.081,2020.625,1,1.4
2020,3,584,"2.0000",10,0.036,2020.625,1,1.4
2020,5,584,"2.0000",1,0,2020.999,2,1.4
2020,5,584,"2.0000",2,0,2020.999,2,1.4
2020,5,584,"2.0000",3,0,2020.999,2,1.4
2020,5,584,"2.0000",4,0,2020.999,2,1.4
2020,5,584,"2.0000",5,0,2020.999,2,1.4
2020,5,584,"2.0000",6,0,2020.999,2,1.4
2020,5,584,"2.0000",7,1,2020.999,2,1.4
2020,5,584,"2.0000",8,0,2020.999,2,1.4
2020,5,584,"2.0000",9,0,2020.999,2,1.4
2020,5,584,"2.0000",10,0,2020.999,2,1.4
2021,1,584,"2.0000",1,0.003,2020.125,1,4.6
2021,1,584,"2.0000",2,0.008,2020.125,1,4.6
2021,1,584,"2.0000",3,0.026,2020.125,1,4.6
2021,1,584,"2.0000",4,0.08,2020.125,1,4.6
2021,1,584,"2.0000",5,0.179,2020.125,1,4.6
2021,1,584,"2.0000",6,0.266,2020.125,1,4.6
2021,1,584,"2.0000",7,0.236,2020.125,1,4.6
2021,1,584,"2.0000",8,0.13,2020.125,1,4.6
2021,1,584,"2.0000",9,0.049,2020.125,1,4.6
2021,1,584,"2.0000",10,0.023,2020.125,1,4.6
2021,2,584,"2.0000",1,0.188,2020.375,1,4.6
2021,2,584,"2.0000",2,0.069,2020.375,1,4.6
2021,2,584,"2.0000",3,0.088,2020.375,1,4.6
2021,2,584,"2.0000",4,0.109,2020.375,1,4.6
2021,2,584,"2.0000",5,0.12,2020.375,1,4.6
2021,2,584,"2.0000",6,0.116,2020.375,1,4.6
2021,2,584,"2.0000",7,0.096,2020.375,1,4.6
2021,2,584,"2.0000",8,0.074,2020.375,1,4.6
2021,2,584,"2.0000",9,0.046,2020.375,1,4.6
2021,2,584,"2.0000",10,0.094,2020.375,1,4.6
2021,3,584,"2.0000",1,0.002,2020.625,1,4.6
2021,3,584,"2.0000",2,0.085,2020.625,1,4.6
2021,3,584,"2.0000",3,0.117,2020.625,1,4.6
2021,3,584,"2.0000",4,0.142,2020.625,1,4.6
2021,3,584,"2.0000",5,0.158,2020.625,1,4.6
2021,3,584,"2.0000",6,0.157,2020.625,1,4.6
2021,3,584,"2.0000",7,0.13,2020.625,1,4.6
2021,3,584,"2.0000",8,0.092,2020.625,1,4.6
2021,3,584,"2.0000",9,0.053,2020.625,1,4.6
2021,3,584,"2.0000",10,0.064,2020.625,1,4.6
2021,1,584,"2.0000",1,0,2021.125,1,4.6
2021,1,584,"2.0000",2,0.004,2021.125,1,4.6
2021,1,584,"2.0000",3,0.016,2021.125,1,4.6
2021,1,584,"2.0000",4,0.068,2021.125,1,4.6
2021,1,584,"2.0000",5,0.198,2021.125,1,4.6
2021,1,584,"2.0000",6,0.349,2021.125,1,4.6
2021,1,584,"2.0000",7,0.269,2021.125,1,4.6
2021,1,584,"2.0000",8,0.083,2021.125,1,4.6
2021,1,584,"2.0000",9,0.012,2021.125,1,4.6
2021,1,584,"2.0000",10,0.001,2021.125,1,4.6
2021,2,584,"2.0000",1,0,2021.375,1,4.6
2021,2,584,"2.0000",2,0,2021.375,1,4.6
2021,2,584,"2.0000",3,0.002,2021.375,1,4.6
2021,2,584,"2.0000",4,0.025,2021.375,1,4.6
2021,2,584,"2.0000",5,0.227,2021.375,1,4.6
2021,2,584,"2.0000",6,0.525,2021.375,1,4.6
2021,2,584,"2.0000",7,0.206,2021.375,1,4.6
2021,2,584,"2.0000",8,0.015,2021.375,1,4.6
2021,2,584,"2.0000",9,0,2021.375,1,4.6
2021,2,584,"2.0000",10,0,2021.375,1,4.6
2021,3,584,"2.0000",1,0.013,2021.625,1,4.6
2021,3,584,"2.0000",2,0.107,2021.625,1,4.6
2021,3,584,"2.0000",3,0.487,2021.625,1,4.6
2021,3,584,"2.0000",4,0.362,2021.625,1,4.6
2021,3,584,"2.0000",5,0.031,2021.625,1,4.6
2021,3,584,"2.0000",6,0,2021.625,1,4.6
2021,3,584,"2.0000",7,0,2021.625,1,4.6
2021,3,584,"2.0000",8,0,2021.625,1,4.6
2021,3,584,"2.0000",9,0,2021.625,1,4.6
2021,3,584,"2.0000",10,0,2021.625,1,4.6
2021,4,584,"2.0000",1,0.275,2021.875,1,4.6
2021,4,584,"2.0000",2,0.713,2021.875,1,4.6
2021,4,584,"2.0000",3,0.012,2021.875,1,4.6
2021,4,584,"2.0000",4,0,2021.875,1,4.6
2021,4,584,"2.0000",5,0,2021.875,1,4.6
2021,4,584,"2.0000",6,0,2021.875,1,4.6
2021,4,584,"2.0000",7,0,2021.875,1,4.6
2021,4,584,"2.0000",8,0,2021.875,1,4.6
2021,4,584,"2.0000",9,0,2021.875,1,4.6
2021,4,584,"2.0000",10,0,2021.875,1,4.6
2021,5,584,"2.0000",1,1,2021.999,2,4.6
2021,5,584,"2.0000",2,0,2021.999,2,4.6
2021,5,584,"2.0000",3,0,2021.999,2,4.6
2021,5,584,"2.0000",4,0,2021.999,2,4.6
2021,5,584,"2.0000",5,0,2021.999,2,4.6
2021,5,584,"2.0000",6,0,2021.999,2,4.6
2021,5,584,"2.0000",7,0,2021.999,2,4.6
2021,5,584,"2.0000",8,0,2021.999,2,4.6
2021,5,584,"2.0000",9,0,2021.999,2,4.6
2021,5,584,"2.0000",10,0,2021.999,2,4.6
2022,1,584,"2.0000",1,0.007,2021.125,1,NA
2022,1,584,"2.0000",2,0.015,2021.125,1,NA
2022,1,584,"2.0000",3,0.044,2021.125,1,NA
2022,1,584,"2.0000",4,0.112,2021.125,1,NA
2022,1,584,"2.0000",5,0.21,2021.125,1,NA
2022,1,584,"2.0000",6,0.263,2021.125,1,NA
2022,1,584,"2.0000",7,0.201,2021.125,1,NA
2022,1,584,"2.0000",8,0.098,2021.125,1,NA
2022,1,584,"2.0000",9,0.033,2021.125,1,NA
2022,1,584,"2.0000",10,0.017,2021.125,1,NA
2022,2,584,"2.0000",1,0.004,2021.375,1,NA
2022,2,584,"2.0000",2,0.009,2021.375,1,NA
2022,2,584,"2.0000",3,0.036,2021.375,1,NA
2022,2,584,"2.0000",4,0.102,2021.375,1,NA
2022,2,584,"2.0000",5,0.213,2021.375,1,NA
2022,2,584,"2.0000",6,0.277,2021.375,1,NA
2022,2,584,"2.0000",7,0.213,2021.375,1,NA
2022,2,584,"2.0000",8,0.1,2021.375,1,NA
2022,2,584,"2.0000",9,0.032,2021.375,1,NA
2022,2,584,"2.0000",10,0.014,2021.375,1,NA
2022,3,584,"2.0000",1,0.009,2021.625,1,NA
2022,3,584,"2.0000",2,0.017,2021.625,1,NA
2022,3,584,"2.0000",3,0.049,2021.625,1,NA
2022,3,584,"2.0000",4,0.118,2021.625,1,NA
2022,3,584,"2.0000",5,0.216,2021.625,1,NA
2022,3,584,"2.0000",6,0.259,2021.625,1,NA
2022,3,584,"2.0000",7,0.197,2021.625,1,NA
