"event","quarter","id","industry","bin","p","time","resolution","realization"
2008,4,554,"2.0000",9,0,2007.875,1,1.99951
2008,4,554,"2.0000",10,0,2007.875,1,1.99951
2008,1,554,"2.0000",1,0,2008.125,1,1.99951
2008,1,554,"2.0000",2,0,2008.125,1,1.99951
2008,1,554,"2.0000",3,0.05,2008.125,1,1.99951
2008,1,554,"2.0000",4,0.05,2008.125,1,1.99951
2008,1,554,"2.0000",5,0.3,2008.125,1,1.99951
2008,1,554,"2.0000",6,0.35,2008.125,1,1.99951
2008,1,554,"2.0000",7,0.2,2008.125,1,1.99951
2008,1,554,"2.0000",8,0.05,2008.125,1,1.99951
2008,1,554,"2.0000",9,0,2008.125,1,1.99951
2008,1,554,"2.0000",10,0,2008.125,1,1.99951
2008,2,554,"2.0000",1,0,2008.375,1,1.99951
2008,2,554,"2.0000",2,0,2008.375,1,1.99951
2008,2,554,"2.0000",3,0.05,2008.375,1,1.99951
2008,2,554,"2.0000",4,0.3,2008.375,1,1.99951
2008,2,554,"2.0000",5,0.5,2008.375,1,1.99951
2008,2,554,"2.0000",6,0.1,2008.375,1,1.99951
2008,2,554,"2.0000",7,0.05,2008.375,1,1.99951
2008,2,554,"2.0000",8,0,2008.375,1,1.99951
2008,2,554,"2.0000",9,0,2008.375,1,1.99951
2008,2,554,"2.0000",10,0,2008.375,1,1.99951
2008,3,554,"2.0000",1,0,2008.625,1,1.99951
2008,3,554,"2.0000",2,0,2008.625,1,1.99951
2008,3,554,"2.0000",3,0.05,2008.625,1,1.99951
2008,3,554,"2.0000",4,0.2,2008.625,1,1.99951
2008,3,554,"2.0000",5,0.6,2008.625,1,1.99951
2008,3,554,"2.0000",6,0.15,2008.625,1,1.99951
2008,3,554,"2.0000",7,0,2008.625,1,1.99951
2008,3,554,"2.0000",8,0,2008.625,1,1.99951
2008,3,554,"2.0000",9,0,2008.625,1,1.99951
2008,3,554,"2.0000",10,0,2008.625,1,1.99951
2008,4,554,"2.0000",1,0,2008.875,1,1.99951
2008,4,554,"2.0000",2,0,2008.875,1,1.99951
2008,4,554,"2.0000",3,0,2008.875,1,1.99951
2008,4,554,"2.0000",4,0.1,2008.875,1,1.99951
2008,4,554,"2.0000",5,0.5,2008.875,1,1.99951
2008,4,554,"2.0000",6,0.3,2008.875,1,1.99951
2008,4,554,"2.0000",7,0.1,2008.875,1,1.99951
2008,4,554,"2.0000",8,0,2008.875,1,1.99951
2008,4,554,"2.0000",9,0,2008.875,1,1.99951
2008,4,554,"2.0000",10,0,2008.875,1,1.99951
2008,5,554,"2.0000",1,0,2008.999,2,1.99951
2008,5,554,"2.0000",2,0,2008.999,2,1.99951
2008,5,554,"2.0000",3,0,2008.999,2,1.99951
2008,5,554,"2.0000",4,0,2008.999,2,1.99951
2008,5,554,"2.0000",5,0,2008.999,2,1.99951
2008,5,554,"2.0000",6,1,2008.999,2,1.99951
2008,5,554,"2.0000",7,0,2008.999,2,1.99951
2008,5,554,"2.0000",8,0,2008.999,2,1.99951
2008,5,554,"2.0000",9,0,2008.999,2,1.99951
2008,5,554,"2.0000",10,0,2008.999,2,1.99951
2009,1,554,"2.0000",1,0,2008.125,1,1.75022
2009,1,554,"2.0000",2,0,2008.125,1,1.75022
2009,1,554,"2.0000",3,0.05,2008.125,1,1.75022
2009,1,554,"2.0000",4,0.05,2008.125,1,1.75022
2009,1,554,"2.0000",5,0.25,2008.125,1,1.75022
2009,1,554,"2.0000",6,0.4,2008.125,1,1.75022
2009,1,554,"2.0000",7,0.2,2008.125,1,1.75022
2009,1,554,"2.0000",8,0.05,2008.125,1,1.75022
2009,1,554,"2.0000",9,0,2008.125,1,1.75022
2009,1,554,"2.0000",10,0,2008.125,1,1.75022
2009,2,554,"2.0000",1,0,2008.375,1,1.75022
2009,2,554,"2.0000",2,0,2008.375,1,1.75022
2009,2,554,"2.0000",3,0.05,2008.375,1,1.75022
2009,2,554,"2.0000",4,0.2,2008.375,1,1.75022
2009,2,554,"2.0000",5,0.5,2008.375,1,1.75022
2009,2,554,"2.0000",6,0.2,2008.375,1,1.75022
2009,2,554,"2.0000",7,0.05,2008.375,1,1.75022
2009,2,554,"2.0000",8,0,2008.375,1,1.75022
2009,2,554,"2.0000",9,0,2008.375,1,1.75022
2009,2,554,"2.0000",10,0,2008.375,1,1.75022
2009,3,554,"2.0000",1,0,2008.625,1,1.75022
2009,3,554,"2.0000",2,0,2008.625,1,1.75022
2009,3,554,"2.0000",3,0,2008.625,1,1.75022
2009,3,554,"2.0000",4,0.1,2008.625,1,1.75022
2009,3,554,"2.0000",5,0.5,2008.625,1,1.75022
2009,3,554,"2.0000",6,0.25,2008.625,1,1.75022
2009,3,554,"2.0000",7,0.15,2008.625,1,1.75022
2009,3,554,"2.0000",8,0,2008.625,1,1.75022
2009,3,554,"2.0000",9,0,2008.625,1,1.75022
2009,3,554,"2.0000",10,0,2008.625,1,1.75022
2009,4,554,"2.0000",1,0,2008.875,1,1.75022
2009,4,554,"2.0000",2,0,2008.875,1,1.75022
2009,4,554,"2.0000",3,0.05,2008.875,1,1.75022
2009,4,554,"2.0000",4,0.2,2008.875,1,1.75022
2009,4,554,"2.0000",5,0.5,2008.875,1,1.75022
2009,4,554,"2.0000",6,0.2,2008.875,1,1.75022
2009,4,554,"2.0000",7,0.05,2008.875,1,1.75022
2009,4,554,"2.0000",8,0,2008.875,1,1.75022
2009,4,554,"2.0000",9,0,2008.875,1,1.75022
2009,4,554,"2.0000",10,0,2008.875,1,1.75022
2009,5,554,"2.0000",1,0,2009.999,2,1.75022
2009,5,554,"2.0000",2,0,2009.999,2,1.75022
2009,5,554,"2.0000",3,0,2009.999,2,1.75022
2009,5,554,"2.0000",4,0,2009.999,2,1.75022
2009,5,554,"2.0000",5,0,2009.999,2,1.75022
2009,5,554,"2.0000",6,1,2009.999,2,1.75022
2009,5,554,"2.0000",7,0,2009.999,2,1.75022
2009,5,554,"2.0000",8,0,2009.999,2,1.75022
2009,5,554,"2.0000",9,0,2009.999,2,1.75022
2009,5,554,"2.0000",10,0,2009.999,2,1.75022
2011,3,554,"2.0000",1,0,2011.625,1,2.17432
2011,3,554,"2.0000",2,0,2011.625,1,2.17432
2011,3,554,"2.0000",3,0,2011.625,1,2.17432
2011,3,554,"2.0000",4,0.1,2011.625,1,2.17432
2011,3,554,"2.0000",5,0.4,2011.625,1,2.17432
2011,3,554,"2.0000",6,0.4,2011.625,1,2.17432
2011,3,554,"2.0000",7,0.1,2011.625,1,2.17432
2011,3,554,"2.0000",8,0,2011.625,1,2.17432
2011,3,554,"2.0000",9,0,2011.625,1,2.17432
2011,3,554,"2.0000",10,0,2011.625,1,2.17432
2011,4,554,"2.0000",1,0,2011.875,1,2.17432
2011,4,554,"2.0000",2,0,2011.875,1,2.17432
2011,4,554,"2.0000",3,0,2011.875,1,2.17432
2011,4,554,"2.0000",4,0.01,2011.875,1,2.17432
2011,4,554,"2.0000",5,0.75,2011.875,1,2.17432
2011,4,554,"2.0000",6,0.23,2011.875,1,2.17432
2011,4,554,"2.0000",7,0.01,2011.875,1,2.17432
2011,4,554,"2.0000",8,0,2011.875,1,2.17432
2011,4,554,"2.0000",9,0,2011.875,1,2.17432
2011,4,554,"2.0000",10,0,2011.875,1,2.17432
2011,5,554,"2.0000",1,0,2011.999,2,2.17432
2011,5,554,"2.0000",2,0,2011.999,2,2.17432
2011,5,554,"2.0000",3,0,2011.999,2,2.17432
2011,5,554,"2.0000",4,0,2011.999,2,2.17432
2011,5,554,"2.0000",5,1,2011.999,2,2.17432
2011,5,554,"2.0000",6,0,2011.999,2,2.17432
2011,5,554,"2.0000",7,0,2011.999,2,2.17432
2011,5,554,"2.0000",8,0,2011.999,2,2.17432
2011,5,554,"2.0000",9,0,2011.999,2,2.17432
2011,5,554,"2.0000",10,0,2011.999,2,2.17432
2012,3,554,"2.0000",1,0,2011.625,1,1.949
2012,3,554,"2.0000",2,0,2011.625,1,1.949
2012,3,554,"2.0000",3,0.01,2011.625,1,1.949
2012,3,554,"2.0000",4,0.02,2011.625,1,1.949
2012,3,554,"2.0000",5,0.25,2011.625,1,1.949
2012,3,554,"2.0000",6,0.35,2011.625,1,1.949
2012,3,554,"2.0000",7,0.2,2011.625,1,1.949
2012,3,554,"2.0000",8,0.1,2011.625,1,1.949
2012,3,554,"2.0000",9,0.05,2011.625,1,1.949
2012,3,554,"2.0000",10,0.02,2011.625,1,1.949
2012,4,554,"2.0000",1,0,2011.875,1,1.949
2012,4,554,"2.0000",2,0,2011.875,1,1.949
2012,4,554,"2.0000",3,0.01,2011.875,1,1.949
2012,4,554,"2.0000",4,0.06,2011.875,1,1.949
2012,4,554,"2.0000",5,0.22,2011.875,1,1.949
2012,4,554,"2.0000",6,0.33,2011.875,1,1.949
2012,4,554,"2.0000",7,0.26,2011.875,1,1.949
2012,4,554,"2.0000",8,0.08,2011.875,1,1.949
2012,4,554,"2.0000",9,0.03,2011.875,1,1.949
2012,4,554,"2.0000",10,0.01,2011.875,1,1.949
2012,1,554,"2.0000",1,0,2012.125,1,1.949
2012,1,554,"2.0000",2,0,2012.125,1,1.949
2012,1,554,"2.0000",3,0.01,2012.125,1,1.949
2012,1,554,"2.0000",4,0.05,2012.125,1,1.949
2012,1,554,"2.0000",5,0.3,2012.125,1,1.949
2012,1,554,"2.0000",6,0.35,2012.125,1,1.949
2012,1,554,"2.0000",7,0.23,2012.125,1,1.949
2012,1,554,"2.0000",8,0.05,2012.125,1,1.949
2012,1,554,"2.0000",9,0.01,2012.125,1,1.949
2012,1,554,"2.0000",10,0,2012.125,1,1.949
2012,5,554,"2.0000",1,0,2012.999,2,1.949
2012,5,554,"2.0000",2,0,2012.999,2,1.949
2012,5,554,"2.0000",3,0,2012.999,2,1.949
2012,5,554,"2.0000",4,0,2012.999,2,1.949
2012,5,554,"2.0000",5,0,2012.999,2,1.949
2012,5,554,"2.0000",6,1,2012.999,2,1.949
2012,5,554,"2.0000",7,0,2012.999,2,1.949
2012,5,554,"2.0000",8,0,2012.999,2,1.949
2012,5,554,"2.0000",9,0,2012.999,2,1.949
2012,5,554,"2.0000",10,0,2012.999,2,1.949
2013,1,554,"2.0000",1,0,2012.125,1,1.72315
2013,1,554,"2.0000",2,0.01,2012.125,1,1.72315
2013,1,554,"2.0000",3,0.03,2012.125,1,1.72315
2013,1,554,"2.0000",4,0.07,2012.125,1,1.72315
2013,1,554,"2.0000",5,0.35,2012.125,1,1.72315
2013,1,554,"2.0000",6,0.25,2012.125,1,1.72315
2013,1,554,"2.0000",7,0.22,2012.125,1,1.72315
2013,1,554,"2.0000",8,0.04,2012.125,1,1.72315
2013,1,554,"2.0000",9,0.02,2012.125,1,1.72315
2013,1,554,"2.0000",10,0.01,2012.125,1,1.72315
2013,5,554,"2.0000",1,0,2013.999,2,1.72315
2013,5,554,"2.0000",2,0,2013.999,2,1.72315
2013,5,554,"2.0000",3,0,2013.999,2,1.72315
2013,5,554,"2.0000",4,0,2013.999,2,1.72315
2013,5,554,"2.0000",5,0,2013.999,2,1.72315
2013,5,554,"2.0000",6,1,2013.999,2,1.72315
2013,5,554,"2.0000",7,0,2013.999,2,1.72315
2013,5,554,"2.0000",8,0,2013.999,2,1.72315
2013,5,554,"2.0000",9,0,2013.999,2,1.72315
2013,5,554,"2.0000",10,0,2013.999,2,1.72315
2007,4,555,"1.0000",1,0,2007.875,1,2.31034
2007,4,555,"1.0000",2,0,2007.875,1,2.31034
2007,4,555,"1.0000",3,0,2007.875,1,2.31034
2007,4,555,"1.0000",4,0.1,2007.875,1,2.31034
2007,4,555,"1.0000",5,0.8,2007.875,1,2.31034
2007,4,555,"1.0000",6,0.1,2007.875,1,2.31034
2007,4,555,"1.0000",7,0,2007.875,1,2.31034
2007,4,555,"1.0000",8,0,2007.875,1,2.31034
2007,4,555,"1.0000",9,0,2007.875,1,2.31034
2007,4,555,"1.0000",10,0,2007.875,1,2.31034
2007,5,555,"1.0000",1,0,2007.999,2,2.31034
2007,5,555,"1.0000",2,0,2007.999,2,2.31034
2007,5,555,"1.0000",3,0,2007.999,2,2.31034
2007,5,555,"1.0000",4,0,2007.999,2,2.31034
2007,5,555,"1.0000",5,1,2007.999,2,2.31034
2007,5,555,"1.0000",6,0,2007.999,2,2.31034
2007,5,555,"1.0000",7,0,2007.999,2,2.31034
2007,5,555,"1.0000",8,0,2007.999,2,2.31034
2007,5,555,"1.0000",9,0,2007.999,2,2.31034
2007,5,555,"1.0000",10,0,2007.999,2,2.31034
2008,4,555,"1.0000",1,0,2007.875,1,1.99951
2008,4,555,"1.0000",2,0,2007.875,1,1.99951
2008,4,555,"1.0000",3,0,2007.875,1,1.99951
2008,4,555,"1.0000",4,0,2007.875,1,1.99951
2008,4,555,"1.0000",5,0.2,2007.875,1,1.99951
2008,4,555,"1.0000",6,0.6,2007.875,1,1.99951
2008,4,555,"1.0000",7,0.2,2007.875,1,1.99951
2008,4,555,"1.0000",8,0,2007.875,1,1.99951
2008,4,555,"1.0000",9,0,2007.875,1,1.99951
2008,4,555,"1.0000",10,0,2007.875,1,1.99951
2008,1,555,"1.0000",1,0,2008.125,1,1.99951
2008,1,555,"1.0000",2,0,2008.125,1,1.99951
2008,1,555,"1.0000",3,0,2008.125,1,1.99951
2008,1,555,"1.0000",4,0.25,2008.125,1,1.99951
2008,1,555,"1.0000",5,0.5,2008.125,1,1.99951
2008,1,555,"1.0000",6,0.25,2008.125,1,1.99951
2008,1,555,"1.0000",7,0,2008.125,1,1.99951
2008,1,555,"1.0000",8,0,2008.125,1,1.99951
2008,1,555,"1.0000",9,0,2008.125,1,1.99951
2008,1,555,"1.0000",10,0,2008.125,1,1.99951
2008,2,555,"1.0000",1,0,2008.375,1,1.99951
2008,2,555,"1.0000",2,0,2008.375,1,1.99951
2008,2,555,"1.0000",3,0,2008.375,1,1.99951
2008,2,555,"1.0000",4,0.5,2008.375,1,1.99951
2008,2,555,"1.0000",5,0.5,2008.375,1,1.99951
2008,2,555,"1.0000",6,0,2008.375,1,1.99951
2008,2,555,"1.0000",7,0,2008.375,1,1.99951
2008,2,555,"1.0000",8,0,2008.375,1,1.99951
2008,2,555,"1.0000",9,0,2008.375,1,1.99951
2008,2,555,"1.0000",10,0,2008.375,1,1.99951
2008,3,555,"1.0000",1,0,2008.625,1,1.99951
2008,3,555,"1.0000",2,0,2008.625,1,1.99951
2008,3,555,"1.0000",3,0,2008.625,1,1.99951
2008,3,555,"1.0000",4,0.1,2008.625,1,1.99951
2008,3,555,"1.0000",5,0.6,2008.625,1,1.99951
2008,3,555,"1.0000",6,0.3,2008.625,1,1.99951
2008,3,555,"1.0000",7,0,2008.625,1,1.99951
2008,3,555,"1.0000",8,0,2008.625,1,1.99951
2008,3,555,"1.0000",9,0,2008.625,1,1.99951
2008,3,555,"1.0000",10,0,2008.625,1,1.99951
2008,4,555,"1.0000",1,0,2008.875,1,1.99951
2008,4,555,"1.0000",2,0,2008.875,1,1.99951
2008,4,555,"1.0000",3,0.2,2008.875,1,1.99951
2008,4,555,"1.0000",4,0.4,2008.875,1,1.99951
2008,4,555,"1.0000",5,0.4,2008.875,1,1.99951
2008,4,555,"1.0000",6,0,2008.875,1,1.99951
2008,4,555,"1.0000",7,0,2008.875,1,1.99951
2008,4,555,"1.0000",8,0,2008.875,1,1.99951
2008,4,555,"1.0000",9,0,2008.875,1,1.99951
2008,4,555,"1.0000",10,0,2008.875,1,1.99951
2008,5,555,"1.0000",1,0,2008.999,2,1.99951
2008,5,555,"1.0000",2,0,2008.999,2,1.99951
2008,5,555,"1.0000",3,0,2008.999,2,1.99951
2008,5,555,"1.0000",4,0,2008.999,2,1.99951
2008,5,555,"1.0000",5,0,2008.999,2,1.99951
2008,5,555,"1.0000",6,1,2008.999,2,1.99951
2008,5,555,"1.0000",7,0,2008.999,2,1.99951
2008,5,555,"1.0000",8,0,2008.999,2,1.99951
2008,5,555,"1.0000",9,0,2008.999,2,1.99951
2008,5,555,"1.0000",10,0,2008.999,2,1.99951
2009,1,555,"1.0000",1,0,2008.125,1,1.75022
2009,1,555,"1.0000",2,0,2008.125,1,1.75022
2009,1,555,"1.0000",3,0,2008.125,1,1.75022
2009,1,555,"1.0000",4,0.25,2008.125,1,1.75022
2009,1,555,"1.0000",5,0.5,2008.125,1,1.75022
2009,1,555,"1.0000",6,0.25,2008.125,1,1.75022
2009,1,555,"1.0000",7,0,2008.125,1,1.75022
2009,1,555,"1.0000",8,0,2008.125,1,1.75022
2009,1,555,"1.0000",9,0,2008.125,1,1.75022
2009,1,555,"1.0000",10,0,2008.125,1,1.75022
2009,2,555,"1.0000",1,0,2008.375,1,1.75022
2009,2,555,"1.0000",2,0,2008.375,1,1.75022
2009,2,555,"1.0000",3,0.1,2008.375,1,1.75022
2009,2,555,"1.0000",4,0.2,2008.375,1,1.75022
2009,2,555,"1.0000",5,0.4,2008.375,1,1.75022
2009,2,555,"1.0000",6,0.2,2008.375,1,1.75022
2009,2,555,"1.0000",7,0.1,2008.375,1,1.75022
2009,2,555,"1.0000",8,0,2008.375,1,1.75022
2009,2,555,"1.0000",9,0,2008.375,1,1.75022
2009,2,555,"1.0000",10,0,2008.375,1,1.75022
2009,3,555,"1.0000",1,0,2008.625,1,1.75022
2009,3,555,"1.0000",2,0,2008.625,1,1.75022
2009,3,555,"1.0000",3,0,2008.625,1,1.75022
2009,3,555,"1.0000",4,0.2,2008.625,1,1.75022
2009,3,555,"1.0000",5,0.5,2008.625,1,1.75022
2009,3,555,"1.0000",6,0.3,2008.625,1,1.75022
2009,3,555,"1.0000",7,0,2008.625,1,1.75022
2009,3,555,"1.0000",8,0,2008.625,1,1.75022
2009,3,555,"1.0000",9,0,2008.625,1,1.75022
2009,3,555,"1.0000",10,0,2008.625,1,1.75022
2009,4,555,"1.0000",1,0,2008.875,1,1.75022
2009,4,555,"1.0000",2,0,2008.875,1,1.75022
2009,4,555,"1.0000",3,0.3,2008.875,1,1.75022
2009,4,555,"1.0000",4,0.5,2008.875,1,1.75022
2009,4,555,"1.0000",5,0.2,2008.875,1,1.75022
2009,4,555,"1.0000",6,0,2008.875,1,1.75022
2009,4,555,"1.0000",7,0,2008.875,1,1.75022
2009,4,555,"1.0000",8,0,2008.875,1,1.75022
2009,4,555,"1.0000",9,0,2008.875,1,1.75022
2009,4,555,"1.0000",10,0,2008.875,1,1.75022
2009,1,555,"1.0000",1,0,2009.125,1,1.75022
2009,1,555,"1.0000",2,0,2009.125,1,1.75022
2009,1,555,"1.0000",3,0,2009.125,1,1.75022
2009,1,555,"1.0000",4,0,2009.125,1,1.75022
2009,1,555,"1.0000",5,0,2009.125,1,1.75022
2009,1,555,"1.0000",6,0.2,2009.125,1,1.75022
2009,1,555,"1.0000",7,0.5,2009.125,1,1.75022
2009,1,555,"1.0000",8,0.3,2009.125,1,1.75022
2009,1,555,"1.0000",9,0,2009.125,1,1.75022
2009,1,555,"1.0000",10,0,2009.125,1,1.75022
2009,2,555,"1.0000",1,0,2009.375,1,1.75022
2009,2,555,"1.0000",2,0,2009.375,1,1.75022
2009,2,555,"1.0000",3,0,2009.375,1,1.75022
2009,2,555,"1.0000",4,0,2009.375,1,1.75022
2009,2,555,"1.0000",5,0,2009.375,1,1.75022
2009,2,555,"1.0000",6,0.3,2009.375,1,1.75022
2009,2,555,"1.0000",7,0.5,2009.375,1,1.75022
2009,2,555,"1.0000",8,0.2,2009.375,1,1.75022
2009,2,555,"1.0000",9,0,2009.375,1,1.75022
2009,2,555,"1.0000",10,0,2009.375,1,1.75022
2009,3,555,"1.0000",1,0,2009.625,1,1.75022
2009,3,555,"1.0000",2,0,2009.625,1,1.75022
2009,3,555,"1.0000",3,0,2009.625,1,1.75022
2009,3,555,"1.0000",4,0,2009.625,1,1.75022
2009,3,555,"1.0000",5,0.1,2009.625,1,1.75022
2009,3,555,"1.0000",6,0.5,2009.625,1,1.75022
2009,3,555,"1.0000",7,0.4,2009.625,1,1.75022
2009,3,555,"1.0000",8,0,2009.625,1,1.75022
2009,3,555,"1.0000",9,0,2009.625,1,1.75022
2009,3,555,"1.0000",10,0,2009.625,1,1.75022
2009,4,555,"1.0000",1,0,2009.875,1,1.75022
2009,4,555,"1.0000",2,0,2009.875,1,1.75022
2009,4,555,"1.0000",3,0,2009.875,1,1.75022
2009,4,555,"1.0000",4,0,2009.875,1,1.75022
2009,4,555,"1.0000",5,0.3,2009.875,1,1.75022
2009,4,555,"1.0000",6,0.5,2009.875,1,1.75022
2009,4,555,"1.0000",7,0.2,2009.875,1,1.75022
2009,4,555,"1.0000",8,0,2009.875,1,1.75022
2009,4,555,"1.0000",9,0,2009.875,1,1.75022
2009,4,555,"1.0000",10,0,2009.875,1,1.75022
2009,5,555,"1.0000",1,0,2009.999,2,1.75022
2009,5,555,"1.0000",2,0,2009.999,2,1.75022
2009,5,555,"1.0000",3,0,2009.999,2,1.75022
2009,5,555,"1.0000",4,0,2009.999,2,1.75022
2009,5,555,"1.0000",5,0,2009.999,2,1.75022
2009,5,555,"1.0000",6,1,2009.999,2,1.75022
2009,5,555,"1.0000",7,0,2009.999,2,1.75022
2009,5,555,"1.0000",8,0,2009.999,2,1.75022
2009,5,555,"1.0000",9,0,2009.999,2,1.75022
2009,5,555,"1.0000",10,0,2009.999,2,1.75022
2010,1,555,"1.0000",1,0,2009.125,1,0.64557
2010,1,555,"1.0000",2,0,2009.125,1,0.64557
2010,1,555,"1.0000",3,0,2009.125,1,0.64557
2010,1,555,"1.0000",4,0,2009.125,1,0.64557
2010,1,555,"1.0000",5,0,2009.125,1,0.64557
2010,1,555,"1.0000",6,0.2,2009.125,1,0.64557
2010,1,555,"1.0000",7,0.5,2009.125,1,0.64557
2010,1,555,"1.0000",8,0.3,2009.125,1,0.64557
2010,1,555,"1.0000",9,0,2009.125,1,0.64557
2010,1,555,"1.0000",10,0,2009.125,1,0.64557
2010,2,555,"1.0000",1,0,2009.375,1,0.64557
2010,2,555,"1.0000",2,0,2009.375,1,0.64557
2010,2,555,"1.0000",3,0,2009.375,1,0.64557
2010,2,555,"1.0000",4,0.2,2009.375,1,0.64557
2010,2,555,"1.0000",5,0.5,2009.375,1,0.64557
2010,2,555,"1.0000",6,0.3,2009.375,1,0.64557
2010,2,555,"1.0000",7,0,2009.375,1,0.64557
2010,2,555,"1.0000",8,0,2009.375,1,0.64557
2010,2,555,"1.0000",9,0,2009.375,1,0.64557
2010,2,555,"1.0000",10,0,2009.375,1,0.64557
2010,3,555,"1.0000",1,0,2009.625,1,0.64557
2010,3,555,"1.0000",2,0,2009.625,1,0.64557
2010,3,555,"1.0000",3,0,2009.625,1,0.64557
2010,3,555,"1.0000",4,0.1,2009.625,1,0.64557
2010,3,555,"1.0000",5,0.5,2009.625,1,0.64557
2010,3,555,"1.0000",6,0.4,2009.625,1,0.64557
2010,3,555,"1.0000",7,0,2009.625,1,0.64557
2010,3,555,"1.0000",8,0,2009.625,1,0.64557
2010,3,555,"1.0000",9,0,2009.625,1,0.64557
2010,3,555,"1.0000",10,0,2009.625,1,0.64557
2010,4,555,"1.0000",1,0,2009.875,1,0.64557
2010,4,555,"1.0000",2,0,2009.875,1,0.64557
2010,4,555,"1.0000",3,0,2009.875,1,0.64557
2010,4,555,"1.0000",4,0.2,2009.875,1,0.64557
2010,4,555,"1.0000",5,0.5,2009.875,1,0.64557
2010,4,555,"1.0000",6,0.3,2009.875,1,0.64557
2010,4,555,"1.0000",7,0,2009.875,1,0.64557
2010,4,555,"1.0000",8,0,2009.875,1,0.64557
2010,4,555,"1.0000",9,0,2009.875,1,0.64557
2010,4,555,"1.0000",10,0,2009.875,1,0.64557
2010,1,555,"1.0000",1,0,2010.125,1,0.64557
2010,1,555,"1.0000",2,0,2010.125,1,0.64557
2010,1,555,"1.0000",3,0,2010.125,1,0.64557
2010,1,555,"1.0000",4,0.2,2010.125,1,0.64557
2010,1,555,"1.0000",5,0.6,2010.125,1,0.64557
2010,1,555,"1.0000",6,0.2,2010.125,1,0.64557
2010,1,555,"1.0000",7,0,2010.125,1,0.64557
2010,1,555,"1.0000",8,0,2010.125,1,0.64557
2010,1,555,"1.0000",9,0,2010.125,1,0.64557
2010,1,555,"1.0000",10,0,2010.125,1,0.64557
2010,2,555,"1.0000",1,0,2010.375,1,0.64557
2010,2,555,"1.0000",2,0,2010.375,1,0.64557
2010,2,555,"1.0000",3,0,2010.375,1,0.64557
2010,2,555,"1.0000",4,0,2010.375,1,0.64557
2010,2,555,"1.0000",5,0,2010.375,1,0.64557
2010,2,555,"1.0000",6,0.3,2010.375,1,0.64557
2010,2,555,"1.0000",7,0.5,2010.375,1,0.64557
2010,2,555,"1.0000",8,0.2,2010.375,1,0.64557
2010,2,555,"1.0000",9,0,2010.375,1,0.64557
2010,2,555,"1.0000",10,0,2010.375,1,0.64557
2010,3,555,"1.0000",1,0,2010.625,1,0.64557
2010,3,555,"1.0000",2,0,2010.625,1,0.64557
2010,3,555,"1.0000",3,0,2010.625,1,0.64557
2010,3,555,"1.0000",4,0,2010.625,1,0.64557
2010,3,555,"1.0000",5,0,2010.625,1,0.64557
2010,3,555,"1.0000",6,0.25,2010.625,1,0.64557
2010,3,555,"1.0000",7,0.5,2010.625,1,0.64557
2010,3,555,"1.0000",8,0.25,2010.625,1,0.64557
2010,3,555,"1.0000",9,0,2010.625,1,0.64557
2010,3,555,"1.0000",10,0,2010.625,1,0.64557
2010,4,555,"1.0000",1,0,2010.875,1,0.64557
2010,4,555,"1.0000",2,0,2010.875,1,0.64557
2010,4,555,"1.0000",3,0,2010.875,1,0.64557
2010,4,555,"1.0000",4,0,2010.875,1,0.64557
2010,4,555,"1.0000",5,0.5,2010.875,1,0.64557
2010,4,555,"1.0000",6,0.5,2010.875,1,0.64557
2010,4,555,"1.0000",7,0,2010.875,1,0.64557
2010,4,555,"1.0000",8,0,2010.875,1,0.64557
2010,4,555,"1.0000",9,0,2010.875,1,0.64557
2010,4,555,"1.0000",10,0,2010.875,1,0.64557
2010,5,555,"1.0000",1,0,2010.999,2,0.64557
2010,5,555,"1.0000",2,0,2010.999,2,0.64557
2010,5,555,"1.0000",3,0,2010.999,2,0.64557
2010,5,555,"1.0000",4,0,2010.999,2,0.64557
2010,5,555,"1.0000",5,0,2010.999,2,0.64557
2010,5,555,"1.0000",6,0,2010.999,2,0.64557
2010,5,555,"1.0000",7,0,2010.999,2,0.64557
2010,5,555,"1.0000",8,1,2010.999,2,0.64557
2010,5,555,"1.0000",9,0,2010.999,2,0.64557
2010,5,555,"1.0000",10,0,2010.999,2,0.64557
2011,1,555,"1.0000",1,0,2010.125,1,2.17432
2011,1,555,"1.0000",2,0,2010.125,1,2.17432
2011,1,555,"1.0000",3,0.2,2010.125,1,2.17432
2011,1,555,"1.0000",4,0.6,2010.125,1,2.17432
2011,1,555,"1.0000",5,0.2,2010.125,1,2.17432
2011,1,555,"1.0000",6,0,2010.125,1,2.17432
2011,1,555,"1.0000",7,0,2010.125,1,2.17432
2011,1,555,"1.0000",8,0,2010.125,1,2.17432
2011,1,555,"1.0000",9,0,2010.125,1,2.17432
2011,1,555,"1.0000",10,0,2010.125,1,2.17432
2011,2,555,"1.0000",1,0,2010.375,1,2.17432
2011,2,555,"1.0000",2,0,2010.375,1,2.17432
2011,2,555,"1.0000",3,0,2010.375,1,2.17432
2011,2,555,"1.0000",4,0,2010.375,1,2.17432
2011,2,555,"1.0000",5,0.3,2010.375,1,2.17432
2011,2,555,"1.0000",6,0.5,2010.375,1,2.17432
2011,2,555,"1.0000",7,0.2,2010.375,1,2.17432
2011,2,555,"1.0000",8,0,2010.375,1,2.17432
2011,2,555,"1.0000",9,0,2010.375,1,2.17432
2011,2,555,"1.0000",10,0,2010.375,1,2.17432
